1571146850,687
1571147330,700
1571147810,705
1571148290,703
1571150210,683
1571152130,749
1571154050,760
1571155970,756
1571157890,755
1571159770,730
1571161690,785
1571163610,770
1571165530,781
1571167450,728
1571169370,720
1571171290,706
1571173210,735
1571175130,733
1571177050,702
1571177530,692
1571178010,688
1571178490,679
1571178970,664
1571179090,660
1571179210,658
1571179330,657
1571179450,655
1571179570,653
1571179690,652
1571179810,650
1571179930,648
1571180050,646
1571180170,644
1571180290,642
1571180410,640
1571180530,638
1571180650,636
1571180770,634
1571180890,631
1571180950,630
1571181010,629
1571181070,627
1571181130,626
1571181190,624
1571181250,623
1571181310,621
1571181370,619
1571181430,618
1571181490,616
1571181550,614
1571181610,612
1571181670,610
1571181730,607
1571181790,605
1571181850,603
1571181910,601
1571181970,598
1571182030,596
1571182090,593
1571182150,590
1571182210,587
1571182270,583
1571182330,580
1571182390,576
1571182450,572
1571182510,567
1571182570,561
1571182630,556
1571182690,550
1571182750,547
1571182810,544
1571182870,541
1571182930,537
1571182990,533
1571183050,529
1571183110,524
1571183170,519
1571183230,513
1571183290,507
1571183350,499
1571183410,490
1571183470,478
1571183530,462
1571183590,446
1571183650,443
1571183710,439
1571183770,435
1571183830,431
1571183890,427
1571183950,422
1571184010,417
1571184070,411
1571184130,403
1571184190,395
1571184250,385
1571184310,372
1571184370,353
1571184430,321
1571184490,264
1571184550,261
1571184610,258
1571184670,254
1571184730,250
1571184850,240
1571184970,228
1571185090,212
1571185210,187
1571185330,128
1571185450,128
1571185570,128
1571185690,128
1571185810,128
1571185930,128
1571186050,128
1571186170,128
1571227010,311
1571227070,322
1571227130,330
1571227190,338
1571227250,344
1571227310,349
1571227370,354
1571227430,359
1571227490,363
1571227550,366
1571227610,370
1571227670,373
1571227730,409
1571227790,429
1571227850,444
1571227910,455
1571227970,463
1571228030,471
1571228090,477
1571228150,483
1571228210,488
1571228270,492
1571228330,496
1571228390,500
1571228450,503
1571228510,507
1571228570,510
1571228630,521
1571228690,531
1571228750,539
1571228810,546
1571228870,552
1571228930,557
1571228990,562
1571229050,566
1571229110,570
1571229170,574
1571229230,577
1571229290,580
1571229350,583
1571229410,586
1571229470,588
1571229530,594
1571229590,598
1571229650,603
1571229710,607
1571229770,610
1571229830,614
1571229890,617
1571229950,620
1571230010,623
1571230070,625
1571230130,628
1571230190,630
1571230250,632
1571230310,635
1571230370,637
1571230430,639
1571230490,641
1571230550,643
1571230610,644
1571230670,646
1571230730,648
1571230790,650
1571230850,651
1571230970,654
1571231090,657
1571231210,660
1571231330,663
1571231450,668
1571231570,672
1571231690,675
1571231810,679
1571231930,682
1571232050,685
1571232170,688
1571232290,688
1571232410,689
1571232530,690
1571232650,691
1571232770,692
1571233250,695
1571233730,698
1571234210,703
1571234690,711
1571236610,711
1571238530,720
1571240450,735
1571242370,763
1571244290,764
1571246170,785
1571248090,794
1571250010,831
1571251930,844
1571253850,748
1571255770,707
1571257690,699
1571259610,691
1571261530,683
1571263450,670
1571263930,666
1571264410,663
1571264890,660
1571265370,656
1571265490,654
1571265610,653
1571265730,652
1571265850,650
1571265970,649
1571266090,647
1571266210,646
1571266330,644
1571266450,643
1571266570,641
1571266690,639
1571266810,637
1571266930,635
1571267050,633
1571267170,631
1571267290,629
1571267350,628
1571267410,626
1571267470,625
1571267530,623
1571267590,622
1571267650,620
1571267710,618
1571267770,617
1571267830,615
1571267890,613
1571267950,611
1571268010,609
1571268070,606
1571268130,604
1571268190,602
1571268250,599
1571268310,597
1571268370,594
1571268430,592
1571268490,589
1571268550,586
1571268610,583
1571268670,579
1571268730,575
1571268790,571
1571268850,567
1571268910,562
1571268970,556
1571269030,549
1571269090,543
1571269150,540
1571269210,537
1571269270,534
1571269330,530
1571269390,526
1571269450,522
1571269510,517
1571269570,511
1571269630,505
1571269690,498
1571269750,489
1571269810,479
1571269870,466
1571269930,447
1571269990,425
1571270050,421
1571270110,418
1571270170,414
1571270230,410
1571270290,405
1571270350,400
1571270410,395
1571270470,388
1571270530,381
1571270590,372
1571270650,361
1571270710,347
1571270770,325
1571270830,285
1571270890,128
1571270950,128
1571271010,128
1571271070,128
1571271130,128
1571271250,128
1571271370,128
1571271490,128
1571313410,301
1571313470,312
1571313530,320
1571313590,327
1571313650,334
1571313710,339
1571313770,344
1571313830,348
1571313890,352
1571313950,356
1571314010,360
1571314070,363
1571314130,402
1571314190,423
1571314250,438
1571314310,449
1571314370,458
1571314430,466
1571314490,472
1571314550,478
1571314610,483
1571314670,487
1571314730,492
1571314790,495
1571314850,499
1571314910,502
1571314970,505
1571315030,516
1571315090,526
1571315150,534
1571315210,540
1571315270,546
1571315330,551
1571315390,556
1571315450,560
1571315510,564
1571315570,568
1571315630,571
1571315690,574
1571315750,577
1571315810,580
1571315870,582
1571315930,586
1571315990,589
1571316050,592
1571316110,595
1571316170,598
1571316230,600
1571316290,603
1571316350,605
1571316410,608
1571316470,610
1571316530,612
1571316590,614
1571316650,616
1571316710,617
1571316770,619
1571316830,621
1571316890,622
1571316950,623
1571317010,625
1571317070,626
1571317130,627
1571317190,629
1571317250,630
1571317370,632
1571317490,634
1571317610,637
1571317730,639
1571317850,640
1571317970,642
1571318090,643
1571318210,645
1571318330,646
1571318450,648
1571318570,649
1571318690,650
1571318810,651
1571318930,651
1571319050,652
1571319170,653
1571319650,657
1571320130,661
1571320610,695
1571321090,727
1571323010,700
1571324930,794
1571326850,770
1571328770,765
1571330690,723
1571332570,823
1571334490,840
1571336410,846
1571338330,846
1571340250,735
1571342170,702
1571344090,693
1571346010,686
1571347930,677
1571349850,665
1571350330,662
1571350810,659
1571351290,656
1571351770,652
1571351890,651
1571352010,649
1571352130,648
1571352250,646
1571352370,644
1571352490,642
1571352610,640
1571352730,637
1571352850,636
1571352970,634
1571353090,632
1571353210,630
1571353330,628
1571353450,627
1571353570,625
1571353690,622
1571353750,621
1571353810,619
1571353870,618
1571353930,616
1571353990,614
1571354050,612
1571354110,610
1571354170,608
1571354230,606
1571354290,604
1571354350,602
1571354410,599
1571354470,597
1571354530,594
1571354590,592
1571354650,589
1571354710,587
1571354770,584
1571354830,581
1571354890,578
1571354950,575
1571355010,571
1571355070,567
1571355130,563
1571355190,559
1571355250,554
1571355310,548
1571355370,542
1571355430,534
1571355490,527
1571355550,524
1571355610,521
1571355670,517
1571355730,514
1571355790,510
1571355850,505
1571355910,500
1571355970,495
1571356030,488
1571356090,481
1571356150,472
1571356210,462
1571356270,448
1571356330,428
1571356390,404
1571356450,401
1571356510,398
1571356570,394
1571356630,390
1571356690,385
1571356750,380
1571356810,374
1571356870,368
1571356930,361
1571356990,352
1571357050,341
1571357110,326
1571357170,305
1571357230,265
1571357290,128
1571357350,128
1571357410,128
1571357470,128
1571357530,128
1571357650,128
1571357770,128
1571357890,128
1571399660,233
1571399720,257
1571399780,273
1571399840,285
1571399900,294
1571399960,302
1571400020,309
1571400080,314
1571400140,320
1571400200,324
1571400260,328
1571400320,332
1571400380,336
1571400440,339
1571400500,368
1571400560,400
1571400620,418
1571400680,431
1571400740,442
1571400800,450
1571400860,457
1571400920,463
1571400980,469
1571401040,474
1571401100,478
1571401160,482
1571401220,486
1571401280,489
1571401340,492
1571401400,500
1571401460,510
1571401520,519
1571401580,526
1571401640,532
1571401700,538
1571401760,543
1571401820,547
1571401880,551
1571401940,555
1571402000,558
1571402060,562
1571402120,565
1571402180,567
1571402240,570
1571402300,574
1571402360,580
1571402420,585
1571402480,590
1571402540,594
1571402600,598
1571402660,602
1571402720,605
1571402780,608
1571402840,611
1571402900,614
1571402960,617
1571403020,619
1571403080,621
1571403140,624
1571403200,626
1571403260,629
1571403320,632
1571403380,634
1571403500,639
1571403620,643
1571403740,647
1571403860,651
1571403980,654
1571404100,657
1571404220,659
1571404340,661
1571404460,664
1571404580,666
1571404700,668
1571404820,669
1571404940,671
1571405060,672
1571405180,673
1571405300,674
1571405780,677
1571406260,672
1571406740,665
1571407220,693
1571409140,732
1571411060,800
1571412980,798
1571414900,738
1571416820,719
1571419000,836
1571420920,842
1571422840,845
1571424760,845
1571426680,793
1571428600,697
1571430520,687
1571432440,677
1571434360,669
1571436280,657
1571436760,654
1571437240,651
1571437720,647
1571438200,643
1571438320,642
1571438440,641
1571438560,640
1571438680,638
1571438800,637
1571438920,636
1571439040,634
1571439160,633
1571439280,631
1571439400,629
1571439520,627
1571439640,626
1571439760,623
1571439880,621
1571440000,619
1571440120,617
1571440180,615
1571440240,614
1571440300,612
1571440360,610
1571440420,609
1571440480,607
1571440540,605
1571440600,603
1571440660,601
1571440720,599
1571440780,597
1571440840,595
1571440900,592
1571440960,590
1571441020,587
1571441080,585
1571441140,582
1571441200,579
1571441260,577
1571441320,573
1571441380,570
1571441440,567
1571441500,563
1571441560,559
1571441620,554
1571441680,549
1571441740,543
1571441800,537
1571441860,529
1571441920,525
1571441980,522
1571442040,518
1571442100,515
1571442160,511
1571442220,506
1571442280,502
1571442340,496
1571442400,491
1571442460,484
1571442520,476
1571442580,466
1571442640,454
1571442700,437
1571442760,411
1571442820,400
1571442880,397
1571442940,393
1571443000,389
1571443060,385
1571443120,380
1571443180,375
1571443240,369
1571443300,362
1571443360,354
1571443420,344
1571443480,332
1571443540,315
1571443600,287
1571443660,208
1571443720,128
1571443780,128
1571443840,128
1571443900,128
1571443960,128
1571444080,128
1571444200,128
1571444320,128
1571486990,224
1571487050,242
1571487110,256
1571487170,266
1571487230,275
1571487290,282
1571487350,288
1571487410,294
1571487470,298
1571487530,303
1571487590,307
1571487650,311
1571487710,314
1571487770,317
1571487830,338
1571487890,352
1571487950,363
1571488010,372
1571488070,380
1571488130,386
1571488190,392
1571488250,397
1571488310,402
1571488370,406
1571488430,410
1571488490,413
1571488550,416
1571488610,419
1571488670,422
1571488730,433
1571488790,441
1571488850,449
1571488910,455
1571488970,461
1571489030,466
1571489090,470
1571489150,474
1571489210,478
1571489270,482
1571489330,485
1571489390,488
1571489450,491
1571489510,493
1571489570,496
1571489630,499
1571489690,501
1571489750,504
1571489810,506
1571489870,508
1571489990,512
1571490110,516
1571490230,520
1571490350,523
1571490470,526
1571490590,522
1571490710,517
1571490830,512
1571490950,506
1571491070,499
1571491190,491
1571491310,481
1571491430,480
1571491550,490
1571491670,497
